survey_id,country,unique_id,facility_id,provider_id,absence_rate,absent_reason1,absent_reason2,has_absentee,has_roster,is_outpatient,num_med,num_nonmed,num_staff,provider_activity,provider_age1,provider_age2,provider_cadre1,provider_cadre2,provider_educ1,provider_educ2,provider_male1,provider_male2,provider_mededuc1,provider_mededuc2,provider_present1,provider_present2,salary_delay,year_started
Tanzania-2014_536_32,Tanzania-2014,536_32,536,32,0.5,,,1.0,1,No,11-50,Over 5,Over 50,With patient,25-34,25-34,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Diploma,Diploma,Yes,Yes,No,After 2000
Tanzania-2014_536_2,Tanzania-2014,536_2,536,2,0.5,,Authorized absence,1.0,1,Yes,11-50,Over 5,Over 50,,45 or older,45 or older,Doctor,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,Yes,No,,Before 1990
Tanzania-2014_536_20,Tanzania-2014,536_20,536,20,0.5,On-call,,,1,No,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Female,,Certificate,,No,,,
Tanzania-2014_536_22,Tanzania-2014,536_22,536,22,0.5,On-call,On-call,1.0,1,No,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,No,No,,After 2000
Tanzania-2014_536_35,Tanzania-2014,536_35,536,35,0.5,,,,1,No,11-50,Over 5,Over 50,,35-44,,Other,,Post-Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2014_536_11,Tanzania-2014,536_11,536,11,0.5,,,,1,No,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2014_536_36,Tanzania-2014,536_36,536,36,0.5,,,,1,No,11-50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2014_536_42,Tanzania-2014,536_42,536,42,0.5,On-call,,,1,No,11-50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Female,,Diploma,,No,,,
Tanzania-2014_536_31,Tanzania-2014,536_31,536,31,0.5,,,,1,No,11-50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2014_536_16,Tanzania-2014,536_16,536,16,0.5,,,,1,No,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2014_536_17,Tanzania-2014,536_17,536,17,0.5,,,,1,No,11-50,Over 5,Over 50,,35-44,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2014_536_10,Tanzania-2014,536_10,536,10,0.5,,,1.0,1,Yes,11-50,Over 5,Over 50,With patient,45 or older,35-44,Doctor,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,After 2000
Tanzania-2014_536_19,Tanzania-2014,536_19,536,19,0.5,On-call,,,1,No,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Female,,Certificate,,No,,,
Tanzania-2014_536_8,Tanzania-2014,536_8,536,8,0.5,,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,45 or older,45 or older,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Male,Male,Diploma,Diploma,Yes,No,,Before 1990
Tanzania-2014_536_1,Tanzania-2014,536_1,536,1,0.5,Authorized absence,Authorized absence,1.0,1,Yes,11-50,Over 5,Over 50,,45 or older,45 or older,Doctor,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,No,No,,Before 1990
Tanzania-2014_536_30,Tanzania-2014,536_30,536,30,0.5,,,,1,No,11-50,Over 5,Over 50,,45 or older,,Other,,Post-Secondary,,Male,,Advanced,,Yes,,,
Tanzania-2014_536_4,Tanzania-2014,536_4,536,4,0.5,,,,1,No,11-50,Over 5,Over 50,,35-44,,Doctor,,Post-Secondary,,Male,,Advanced,,Yes,,,
Tanzania-2014_536_26,Tanzania-2014,536_26,536,26,0.5,,,1.0,1,No,11-50,Over 5,Over 50,With patient,25-34,25-34,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2014_536_13,Tanzania-2014,536_13,536,13,0.5,,,,1,No,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2014_536_41,Tanzania-2014,536_41,536,41,0.5,,,,1,No,11-50,Over 5,Over 50,,35-44,,Other,,Post-Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2014_536_40,Tanzania-2014,536_40,536,40,0.5,,,,1,No,11-50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2014_536_3,Tanzania-2014,536_3,536,3,0.5,,,,1,No,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2014_536_28,Tanzania-2014,536_28,536,28,0.5,,,,1,No,11-50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2014_536_29,Tanzania-2014,536_29,536,29,0.5,,,,1,No,11-50,Over 5,Over 50,,35-44,,Other,,Post-Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2014_536_38,Tanzania-2014,536_38,536,38,0.5,,,,1,No,11-50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2014_536_14,Tanzania-2014,536_14,536,14,0.5,,,,1,No,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2014_536_12,Tanzania-2014,536_12,536,12,0.5,,,,1,No,11-50,Over 5,Over 50,,35-44,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2014_536_39,Tanzania-2014,536_39,536,39,0.5,,,,1,No,11-50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2014_536_5,Tanzania-2014,536_5,536,5,0.5,Authorized absence,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Doctor,,Post-Secondary,,Male,,Advanced,,No,,,
Tanzania-2014_536_15,Tanzania-2014,536_15,536,15,0.5,,,1.0,1,No,11-50,Over 5,Over 50,With patient,45 or older,45 or older,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Diploma,Diploma,Yes,Yes,Yes,Before 1990
Tanzania-2014_536_23,Tanzania-2014,536_23,536,23,0.5,On-call,,,1,No,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Female,,Certificate,,No,,,
Tanzania-2014_536_21,Tanzania-2014,536_21,536,21,0.5,On-call,,,1,No,11-50,Over 5,Over 50,,35-44,,Nurse,,Post-Secondary,,Male,,Certificate,,No,,,
Tanzania-2014_536_25,Tanzania-2014,536_25,536,25,0.5,,,,1,No,11-50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2014_536_7,Tanzania-2014,536_7,536,7,0.5,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Clinical Officer,,Post-Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2014_536_37,Tanzania-2014,536_37,536,37,0.5,On-call,,,1,No,11-50,Over 5,Over 50,,35-44,,Other,,Post-Secondary,,Male,,Diploma,,No,,,
Tanzania-2014_536_27,Tanzania-2014,536_27,536,27,0.5,,,,1,No,11-50,Over 5,Over 50,,35-44,,Other,,Post-Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2014_536_24,Tanzania-2014,536_24,536,24,0.5,On-call,,,1,No,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Female,,Certificate,,No,,,
Tanzania-2014_536_6,Tanzania-2014,536_6,536,6,0.5,On-call,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,35-44,35-44,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Male,Male,Diploma,Diploma,No,No,,After 2000
Tanzania-2014_536_9,Tanzania-2014,536_9,536,9,0.5,On-call,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Clinical Officer,,Post-Secondary,,Male,,Diploma,,No,,,
Tanzania-2014_536_18,Tanzania-2014,536_18,536,18,0.5,,,,1,No,11-50,Over 5,Over 50,,35-44,,Nurse,,Post-Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2014_536_34,Tanzania-2014,536_34,536,34,0.5,On-call,,1.0,1,No,11-50,Over 5,Over 50,With patient,25-34,25-34,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2014_536_33,Tanzania-2014,536_33,536,33,0.5,On-call,,,1,No,11-50,Over 5,Over 50,,35-44,,Other,,Post-Secondary,,Female,,Certificate,,No,,,
Tanzania-2014_54_7,Tanzania-2014,54_7,54,7,0.33333334,Sick or on maternity leave,,1.0,1,No,6-10,5 or less,6-10,Discussion with colleagues or staff meeting,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Male,Female,Certificate,Certificate,No,Yes,Yes,After 2000
Tanzania-2014_54_4,Tanzania-2014,54_4,54,4,0.33333334,,Official mission,1.0,1,No,6-10,5 or less,6-10,,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,No,,After 2000
Tanzania-2014_54_6,Tanzania-2014,54_6,54,6,0.33333334,,,1.0,1,No,6-10,5 or less,6-10,Discussion with colleagues or staff meeting,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,After 2000
Tanzania-2014_54_2,Tanzania-2014,54_2,54,2,0.33333334,,On-call,1.0,1,Yes,6-10,5 or less,6-10,,45 or older,45 or older,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Female,Female,Diploma,Diploma,Yes,No,,In the 1990s
Tanzania-2014_54_3,Tanzania-2014,54_3,54,3,0.33333334,Sick or on maternity leave,"Training, seminar or meeting",1.0,1,Yes,6-10,5 or less,6-10,,25-34,25-34,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Female,Female,Diploma,Diploma,No,No,,After 2000
Tanzania-2014_54_8,Tanzania-2014,54_8,54,8,0.33333334,On-call,,1.0,1,No,6-10,5 or less,6-10,"Laboratory, investigations, or x-ray",35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2014_54_5,Tanzania-2014,54_5,54,5,0.33333334,,,1.0,1,No,6-10,5 or less,6-10,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,After 2000
Tanzania-2014_54_9,Tanzania-2014,54_9,54,9,0.33333334,,,1.0,1,No,6-10,5 or less,6-10,With patient,35-44,35-44,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,Yes,After 2000
Tanzania-2014_54_1,Tanzania-2014,54_1,54,1,0.33333334,On-call,,1.0,1,Yes,6-10,5 or less,6-10,With patient,35-44,35-44,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Female,Female,Diploma,Diploma,No,Yes,No,After 2000
Tanzania-2014_55_9,Tanzania-2014,55_9,55,9,0.3,Authorized absence,,1.0,1,No,11-50,5 or less,11-50,Discussion with colleagues or staff meeting,35-44,35-44,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,Yes,After 2000
Tanzania-2014_55_11,Tanzania-2014,55_11,55,11,0.3,Sick or on maternity leave,,,1,No,11-50,5 or less,11-50,,35-44,,Other,,Secondary,,Female,,Certificate,,No,,,
Tanzania-2014_55_4,Tanzania-2014,55_4,55,4,0.3,,,1.0,1,No,11-50,5 or less,11-50,Discussion with colleagues or staff meeting,35-44,35-44,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2014_55_8,Tanzania-2014,55_8,55,8,0.3,,,1.0,1,No,11-50,5 or less,11-50,With patient,35-44,35-44,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2014_55_5,Tanzania-2014,55_5,55,5,0.3,,,1.0,1,No,11-50,5 or less,11-50,With patient,45 or older,45 or older,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,Before 1990
Tanzania-2014_55_6,Tanzania-2014,55_6,55,6,0.3,,On-call,1.0,1,No,11-50,5 or less,11-50,,45 or older,45 or older,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,No,,Before 1990
Tanzania-2014_55_3,Tanzania-2014,55_3,55,3,0.3,,Internship,1.0,1,No,11-50,5 or less,11-50,,45 or older,45 or older,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,Yes,No,,Before 1990
Tanzania-2014_55_2,Tanzania-2014,55_2,55,2,0.3,,,1.0,1,Yes,11-50,5 or less,11-50,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Female,Female,Diploma,Diploma,Yes,Yes,Yes,Before 1990
Tanzania-2014_55_12,Tanzania-2014,55_12,55,12,0.3,Authorized absence,,,1,No,11-50,5 or less,11-50,,35-44,,Other,,Secondary,,Female,,Certificate,,No,,,
Tanzania-2014_55_1,Tanzania-2014,55_1,55,1,0.3,,,1.0,1,Yes,11-50,5 or less,11-50,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Female,Female,Diploma,Diploma,Yes,Yes,No,In the 1990s
Tanzania-2014_55_7,Tanzania-2014,55_7,55,7,0.3,,On-call,1.0,1,No,11-50,5 or less,11-50,,45 or older,45 or older,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,Yes,No,,Before 1990
Tanzania-2014_55_10,Tanzania-2014,55_10,55,10,0.3,Sick or on maternity leave,,1.0,1,No,11-50,5 or less,11-50,With patient,35-44,35-44,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,Yes,After 2000
Tanzania-2014_56_9,Tanzania-2014,56_9,56,9,0.3,,,,1,No,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2014_56_22,Tanzania-2014,56_22,56,22,0.3,,On-call,1.0,1,No,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,No,,After 2000
Tanzania-2014_56_25,Tanzania-2014,56_25,56,25,0.3,,,,1,No,11-50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2014_56_23,Tanzania-2014,56_23,56,23,0.3,On-call,,,1,No,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Certificate,,No,,,
Tanzania-2014_56_15,Tanzania-2014,56_15,56,15,0.3,,,1.0,1,No,11-50,Over 5,Over 50,With patient,35-44,35-44,Nurse,Nurse,Post-Secondary,Post-Secondary,Male,Male,Diploma,Diploma,Yes,Yes,No,In the 1990s
Tanzania-2014_56_4,Tanzania-2014,56_4,56,4,0.3,,,,1,No,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2014_56_20,Tanzania-2014,56_20,56,20,0.3,On-call,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Clinical Officer,,Post-Secondary,,Male,,Diploma,,No,,,
Tanzania-2014_56_11,Tanzania-2014,56_11,56,11,0.3,,,,1,No,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2014_56_18,Tanzania-2014,56_18,56,18,0.3,,,,1,No,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2014_56_19,Tanzania-2014,56_19,56,19,0.3,,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Clinical Officer,,Post-Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2014_56_8,Tanzania-2014,56_8,56,8,0.3,,On-call,1.0,1,No,11-50,Over 5,Over 50,,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,No,,After 2000
Tanzania-2014_56_13,Tanzania-2014,56_13,56,13,0.3,On-call,,1.0,1,No,11-50,Over 5,Over 50,With patient,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2014_56_7,Tanzania-2014,56_7,56,7,0.3,,,,1,No,11-50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2014_56_6,Tanzania-2014,56_6,56,6,0.3,Authorized absence,,,1,No,11-50,Over 5,Over 50,,35-44,,Nurse,,Post-Secondary,,Male,,Diploma,,No,,,
Tanzania-2014_56_33,Tanzania-2014,56_33,56,33,0.3,,,,1,No,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2014_56_30,Tanzania-2014,56_30,56,30,0.3,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Doctor,,Post-Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2014_56_26,Tanzania-2014,56_26,56,26,0.3,,,1.0,1,No,11-50,Over 5,Over 50,With patient,45 or older,45 or older,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Diploma,Diploma,Yes,Yes,No,Before 1990
Tanzania-2014_56_29,Tanzania-2014,56_29,56,29,0.3,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Doctor,,Post-Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2014_56_2,Tanzania-2014,56_2,56,2,0.3,,,,1,No,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2014_56_3,Tanzania-2014,56_3,56,3,0.3,On-call,,,1,No,11-50,Over 5,Over 50,,,,Nurse,,Post-Secondary,,Female,,Diploma,,No,,,
Tanzania-2014_56_1,Tanzania-2014,56_1,56,1,0.3,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Clinical Officer,,Post-Secondary,,Male,,Diploma,,No,,,
Tanzania-2014_56_24,Tanzania-2014,56_24,56,24,0.3,,,,1,No,11-50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2014_56_27,Tanzania-2014,56_27,56,27,0.3,On-call,,,1,No,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Female,,Diploma,,No,,,
Tanzania-2014_56_5,Tanzania-2014,56_5,56,5,0.3,,,,1,No,11-50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2014_56_14,Tanzania-2014,56_14,56,14,0.3,On-call,On-call,1.0,1,No,11-50,Over 5,Over 50,,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Male,Male,Certificate,Certificate,No,No,,Before 1990
Tanzania-2014_56_10,Tanzania-2014,56_10,56,10,0.3,On-call,,,1,No,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Diploma,,No,,,
Tanzania-2014_56_32,Tanzania-2014,56_32,56,32,0.3,,,1.0,1,No,11-50,Over 5,Over 50,"Laboratory, investigations, or x-ray",35-44,35-44,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,In the 1990s
Tanzania-2014_56_17,Tanzania-2014,56_17,56,17,0.3,,,1.0,1,No,11-50,Over 5,Over 50,"Laboratory, investigations, or x-ray",45 or older,45 or older,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,No,Before 1990
Tanzania-2014_56_12,Tanzania-2014,56_12,56,12,0.3,,,,1,No,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2014_56_28,Tanzania-2014,56_28,56,28,0.3,,,,1,No,11-50,Over 5,Over 50,,35-44,,Other,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2014_56_21,Tanzania-2014,56_21,56,21,0.3,Authorized absence,,,1,No,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Certificate,,No,,,
Tanzania-2014_56_31,Tanzania-2014,56_31,56,31,0.3,,,1.0,1,No,11-50,Over 5,Over 50,With patient,45 or older,45 or older,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Diploma,Diploma,Yes,Yes,No,Before 1990
Tanzania-2014_56_16,Tanzania-2014,56_16,56,16,0.3,On-call,,1.0,1,Yes,11-50,Over 5,Over 50,Paperwork,35-44,35-44,Doctor,Doctor,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,No,Yes,No,In the 1990s
Tanzania-2014_57_1,Tanzania-2014,57_1,57,1,0.14285715,Official mission,Official mission,1.0,1,Yes,6-10,5 or less,6-10,,45 or older,45 or older,Doctor,Doctor,Post-Secondary,Post-Secondary,Male,Male,Diploma,Diploma,No,No,,Before 1990
Tanzania-2014_57_5,Tanzania-2014,57_5,57,5,0.14285715,On-call,,1.0,1,No,6-10,5 or less,6-10,With patient,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Male,Male,Certificate,Certificate,No,Yes,No,Before 1990
Tanzania-2014_57_3,Tanzania-2014,57_3,57,3,0.14285715,,,1.0,1,No,6-10,5 or less,6-10,Discussion with colleagues or staff meeting,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,Before 1990
Tanzania-2014_57_7,Tanzania-2014,57_7,57,7,0.14285715,,,1.0,1,No,6-10,5 or less,6-10,Discussion with colleagues or staff meeting,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,After 2000
Tanzania-2014_57_2,Tanzania-2014,57_2,57,2,0.14285715,,,1.0,1,Yes,6-10,5 or less,6-10,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Male,Male,Diploma,Diploma,Yes,Yes,Yes,In the 1990s
Tanzania-2014_57_4,Tanzania-2014,57_4,57,4,0.14285715,,,1.0,1,No,6-10,5 or less,6-10,Discussion with colleagues or staff meeting,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,Before 1990
Tanzania-2014_57_6,Tanzania-2014,57_6,57,6,0.14285715,,,1.0,1,No,6-10,5 or less,6-10,With patient,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,Before 1990
Tanzania-2014_58_34,Tanzania-2014,58_34,58,34,0.4,On-call,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Male,,Diploma,,No,,,
Tanzania-2014_58_32,Tanzania-2014,58_32,58,32,0.4,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Other,,Post-Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2014_58_31,Tanzania-2014,58_31,58,31,0.4,,,1.0,1,No,Over 50,Over 5,Over 50,"Laboratory, investigations, or x-ray",35-44,35-44,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Diploma,Diploma,Yes,Yes,No,After 2000
Tanzania-2014_58_22,Tanzania-2014,58_22,58,22,0.4,,,1.0,1,No,Over 50,Over 5,Over 50,With patient,35-44,35-44,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Diploma,Diploma,Yes,Yes,No,In the 1990s
Tanzania-2014_58_39,Tanzania-2014,58_39,58,39,0.4,On-call,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Other,,Primary,,Male,,Certificate,,No,,,
Tanzania-2014_58_26,Tanzania-2014,58_26,58,26,0.4,,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2014_58_25,Tanzania-2014,58_25,58,25,0.4,,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2014_58_27,Tanzania-2014,58_27,58,27,0.4,On-call,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Certificate,,No,,,
Tanzania-2014_58_19,Tanzania-2014,58_19,58,19,0.4,,On-call,1.0,1,No,Over 50,Over 5,Over 50,,45 or older,45 or older,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Diploma,Diploma,Yes,No,,In the 1990s
Tanzania-2014_58_16,Tanzania-2014,58_16,58,16,0.4,,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2014_58_47,Tanzania-2014,58_47,58,47,0.4,,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Other,,Primary,,Male,,Certificate,,Yes,,,
Tanzania-2014_58_12,Tanzania-2014,58_12,58,12,0.4,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2014_58_15,Tanzania-2014,58_15,58,15,0.4,,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2014_58_7,Tanzania-2014,58_7,58,7,0.4,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2014_58_14,Tanzania-2014,58_14,58,14,0.4,On-call,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Diploma,,No,,,
Tanzania-2014_58_37,Tanzania-2014,58_37,58,37,0.4,,,1.0,1,No,Over 50,Over 5,Over 50,Paperwork,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,No,In the 1990s
Tanzania-2014_58_42,Tanzania-2014,58_42,58,42,0.4,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Other,,Primary,,Male,,Certificate,,Yes,,,
Tanzania-2014_58_44,Tanzania-2014,58_44,58,44,0.4,,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Other,,Primary,,Female,,Certificate,,Yes,,,
Tanzania-2014_58_49,Tanzania-2014,58_49,58,49,0.4,On-call,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Other,,Primary,,Female,,Certificate,,No,,,
Tanzania-2014_58_2,Tanzania-2014,58_2,58,2,0.4,,,,1,Yes,Over 50,Over 5,Over 50,,45 or older,,Doctor,,Post-Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2014_58_43,Tanzania-2014,58_43,58,43,0.4,On-call,,,1,No,Over 50,Over 5,Over 50,,35-44,,Other,,Primary,,Female,,Certificate,,No,,,
Tanzania-2014_58_1,Tanzania-2014,58_1,58,1,0.4,,,,1,Yes,Over 50,Over 5,Over 50,,45 or older,,Doctor,,Post-Secondary,,Male,,Advanced,,Yes,,,
Tanzania-2014_58_8,Tanzania-2014,58_8,58,8,0.4,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2014_58_3,Tanzania-2014,58_3,58,3,0.4,On-call,,,1,Yes,Over 50,Over 5,Over 50,,45 or older,,Doctor,,Post-Secondary,,Female,,Diploma,,No,,,
Tanzania-2014_58_4,Tanzania-2014,58_4,58,4,0.4,,,,1,Yes,Over 50,Over 5,Over 50,,45 or older,,Clinical Officer,,Post-Secondary,,Male,,Diploma,,Yes,,,
