survey_id,country,unique_id,facility_id,provider_id,absence_rate,absent_reason1,absent_reason2,has_absentee,has_roster,is_outpatient,num_med,num_nonmed,num_staff,provider_activity,provider_age1,provider_age2,provider_cadre1,provider_cadre2,provider_educ1,provider_educ2,provider_male1,provider_male2,provider_mededuc1,provider_mededuc2,provider_present1,provider_present2,salary_delay,year_started
Tanzania-2016_441_5,Tanzania-2016,441_5,441,5,0.2857143,Authorized absence,Authorized absence,1.0,1.0,No,6-10,5 or less,6-10,,Younger than 25,Younger than 25,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,No,No,,After 2000
Tanzania-2016_441_4,Tanzania-2016,441_4,441,4,0.2857143,,,1.0,1.0,No,6-10,5 or less,6-10,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_441_1,Tanzania-2016,441_1,441,1,0.2857143,Sick or on maternity leave,Sick or on maternity leave,1.0,1.0,Yes,6-10,5 or less,6-10,,45 or older,45 or older,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,No,No,,After 2000
Tanzania-2016_441_6,Tanzania-2016,441_6,441,6,0.2857143,Official mission,,1.0,1.0,No,6-10,5 or less,6-10,With patient,35-44,35-44,Nurse,Nurse,Primary,Primary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2016_441_7,Tanzania-2016,441_7,441,7,0.2857143,,,1.0,1.0,No,6-10,5 or less,6-10,With patient,45 or older,45 or older,Nurse,Nurse,Primary,Primary,Male,Male,Certificate,Certificate,Yes,Yes,No,Before 1990
Tanzania-2016_443_3,Tanzania-2016,443_3,443,3,0.0,,,1.0,1.0,No,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Nurse,Nurse,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,No,In the 1990s
Tanzania-2016_443_4,Tanzania-2016,443_4,443,4,0.0,,,1.0,1.0,No,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Nurse,Nurse,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,No,In the 1990s
Tanzania-2016_443_2,Tanzania-2016,443_2,443,2,0.0,,,1.0,1.0,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_443_1,Tanzania-2016,443_1,443,1,0.0,Authorized absence,,1.0,1.0,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Doctor,Doctor,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2016_444_11,Tanzania-2016,444_11,444,11,0.1,,,,1.0,Yes,Over 50,5 or less,Over 50,,45 or older,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2016_444_47,Tanzania-2016,444_47,444,47,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,25-34,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_12,Tanzania-2016,444_12,444,12,0.1,,,1.0,1.0,No,Over 50,5 or less,Over 50,With patient,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,Yes,No,After 2000
Tanzania-2016_444_24,Tanzania-2016,444_24,444,24,0.1,,,1.0,1.0,No,Over 50,5 or less,Over 50,With patient,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_444_13,Tanzania-2016,444_13,444,13,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,45 or older,,Nurse,,Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2016_444_49,Tanzania-2016,444_49,444,49,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,Younger than 25,,Other,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_444_10,Tanzania-2016,444_10,444,10,0.1,Authorized absence,,,1.0,Yes,Over 50,5 or less,Over 50,,45 or older,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Tanzania-2016_444_19,Tanzania-2016,444_19,444,19,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2016_444_39,Tanzania-2016,444_39,444,39,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,35-44,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_37,Tanzania-2016,444_37,444,37,0.1,,,1.0,1.0,No,Over 50,5 or less,Over 50,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_444_33,Tanzania-2016,444_33,444,33,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_26,Tanzania-2016,444_26,444,26,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,35-44,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_38,Tanzania-2016,444_38,444,38,0.1,,,1.0,1.0,No,Over 50,5 or less,Over 50,With patient,35-44,35-44,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,In the 1990s
Tanzania-2016_444_17,Tanzania-2016,444_17,444,17,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2016_444_4,Tanzania-2016,444_4,444,4,0.1,"Training, seminar or meeting",,,1.0,Yes,Over 50,5 or less,Over 50,,35-44,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Tanzania-2016_444_3,Tanzania-2016,444_3,444,3,0.1,,,,1.0,Yes,Over 50,5 or less,Over 50,,45 or older,,Doctor,,Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2016_444_40,Tanzania-2016,444_40,444,40,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,25-34,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_1,Tanzania-2016,444_1,444,1,0.1,On-call,,,1.0,Yes,Over 50,5 or less,Over 50,,35-44,,Doctor,,Secondary,,Male,,Advanced,,No,,,
Tanzania-2016_444_5,Tanzania-2016,444_5,444,5,0.1,"Training, seminar or meeting",,,1.0,Yes,Over 50,5 or less,Over 50,,35-44,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Tanzania-2016_444_6,Tanzania-2016,444_6,444,6,0.1,,,,1.0,Yes,Over 50,5 or less,Over 50,,35-44,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2016_444_28,Tanzania-2016,444_28,444,28,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,25-34,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_14,Tanzania-2016,444_14,444,14,0.1,,,1.0,1.0,No,Over 50,5 or less,Over 50,With patient,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Male,Male,Diploma,Diploma,Yes,Yes,No,After 2000
Tanzania-2016_444_2,Tanzania-2016,444_2,444,2,0.1,On-call,,,1.0,Yes,Over 50,5 or less,Over 50,,45 or older,,Doctor,,Secondary,,Male,,Diploma,,No,,,
Tanzania-2016_444_16,Tanzania-2016,444_16,444,16,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,35-44,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2016_444_18,Tanzania-2016,444_18,444,18,0.1,,,1.0,1.0,No,Over 50,5 or less,Over 50,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,Yes,No,After 2000
Tanzania-2016_444_20,Tanzania-2016,444_20,444,20,0.1,On-call,,1.0,1.0,No,Over 50,5 or less,Over 50,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,No,Yes,No,After 2000
Tanzania-2016_444_29,Tanzania-2016,444_29,444,29,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_27,Tanzania-2016,444_27,444,27,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_21,Tanzania-2016,444_21,444,21,0.1,,,1.0,1.0,No,Over 50,5 or less,Over 50,With patient,25-34,25-34,Nurse,Nurse,Secondary,Primary,Male,Male,Diploma,Diploma,Yes,Yes,No,After 2000
Tanzania-2016_444_23,Tanzania-2016,444_23,444,23,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,45 or older,,Nurse,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_444_35,Tanzania-2016,444_35,444,35,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,25-34,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_22,Tanzania-2016,444_22,444,22,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,25-34,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_25,Tanzania-2016,444_25,444,25,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,25-34,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_36,Tanzania-2016,444_36,444,36,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,25-34,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_46,Tanzania-2016,444_46,444,46,0.1,Authorized absence,,,1.0,No,Over 50,5 or less,Over 50,,25-34,,Other,,Secondary,,Female,,Certificate,,No,,,
Tanzania-2016_444_31,Tanzania-2016,444_31,444,31,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,25-34,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_50,Tanzania-2016,444_50,444,50,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,35-44,,Other,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_444_7,Tanzania-2016,444_7,444,7,0.1,Authorized absence,,,1.0,Yes,Over 50,5 or less,Over 50,,35-44,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Tanzania-2016_444_44,Tanzania-2016,444_44,444,44,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,25-34,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_41,Tanzania-2016,444_41,444,41,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,45 or older,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_30,Tanzania-2016,444_30,444,30,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,35-44,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_15,Tanzania-2016,444_15,444,15,0.1,On-call,,,1.0,No,Over 50,5 or less,Over 50,,35-44,,Nurse,,Secondary,,Male,,Diploma,,No,,,
Tanzania-2016_444_9,Tanzania-2016,444_9,444,9,0.1,On-call,,,1.0,Yes,Over 50,5 or less,Over 50,,45 or older,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Tanzania-2016_444_45,Tanzania-2016,444_45,444,45,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,25-34,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_43,Tanzania-2016,444_43,444,43,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,35-44,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_34,Tanzania-2016,444_34,444,34,0.1,,,,1.0,No,Over 50,5 or less,Over 50,,25-34,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_444_48,Tanzania-2016,444_48,444,48,0.1,,,1.0,1.0,No,Over 50,5 or less,Over 50,With patient,45 or older,45 or older,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,In the 1990s
Tanzania-2016_444_8,Tanzania-2016,444_8,444,8,0.1,On-call,,,1.0,Yes,Over 50,5 or less,Over 50,,45 or older,,Clinical Officer,,Secondary,,Female,,Diploma,,No,,,
Tanzania-2016_444_42,Tanzania-2016,444_42,444,42,0.1,Authorized absence,Authorized absence,1.0,1.0,No,Over 50,5 or less,Over 50,,45 or older,45 or older,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,No,No,,After 2000
Tanzania-2016_444_32,Tanzania-2016,444_32,444,32,0.1,On-call,,,1.0,No,Over 50,5 or less,Over 50,,Younger than 25,,Nurse,,Secondary,,Female,,Certificate,,No,,,
Tanzania-2016_445_25,Tanzania-2016,445_25,445,25,0.2,On-call,,,1.0,No,Over 50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Certificate,,No,,,
Tanzania-2016_445_7,Tanzania-2016,445_7,445,7,0.2,"Training, seminar or meeting",,,1.0,Yes,Over 50,Over 5,Over 50,,35-44,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Tanzania-2016_445_32,Tanzania-2016,445_32,445,32,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_445_30,Tanzania-2016,445_30,445,30,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,Younger than 25,,Nurse,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_445_46,Tanzania-2016,445_46,445,46,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_445_16,Tanzania-2016,445_16,445,16,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_445_39,Tanzania-2016,445_39,445,39,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_445_14,Tanzania-2016,445_14,445,14,0.2,,,1.0,1.0,No,Over 50,Over 5,Over 50,With patient,35-44,25-34,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_445_44,Tanzania-2016,445_44,445,44,0.2,Authorized absence,,,1.0,No,Over 50,Over 5,Over 50,,35-44,,Other,,Secondary,,Male,,Certificate,,No,,,
Tanzania-2016_445_11,Tanzania-2016,445_11,445,11,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,35-44,,Other,,Secondary,,Male,,Advanced,,Yes,,,
Tanzania-2016_445_49,Tanzania-2016,445_49,445,49,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,Younger than 25,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_445_42,Tanzania-2016,445_42,445,42,0.2,,On-call,1.0,1.0,No,Over 50,Over 5,Over 50,,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,No,,After 2000
Tanzania-2016_445_2,Tanzania-2016,445_2,445,2,0.2,Authorized absence,,,1.0,Yes,Over 50,Over 5,Over 50,,35-44,,Doctor,,Secondary,,Male,,Diploma,,No,,,
Tanzania-2016_445_20,Tanzania-2016,445_20,445,20,0.2,,,1.0,1.0,No,Over 50,Over 5,Over 50,With patient,45 or older,45 or older,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_445_21,Tanzania-2016,445_21,445,21,0.2,,,1.0,1.0,No,Over 50,Over 5,Over 50,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_445_33,Tanzania-2016,445_33,445,33,0.2,On-call,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Certificate,,No,,,
Tanzania-2016_445_1,Tanzania-2016,445_1,445,1,0.2,,,,1.0,Yes,Over 50,Over 5,Over 50,,45 or older,,Doctor,,Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2016_445_15,Tanzania-2016,445_15,445,15,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,35-44,,Other,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_445_34,Tanzania-2016,445_34,445,34,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,Younger than 25,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_445_29,Tanzania-2016,445_29,445,29,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,Younger than 25,,Doctor,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_445_12,Tanzania-2016,445_12,445,12,0.2,,,1.0,1.0,No,Over 50,Over 5,Over 50,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_445_28,Tanzania-2016,445_28,445,28,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,Younger than 25,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_445_36,Tanzania-2016,445_36,445,36,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_445_37,Tanzania-2016,445_37,445,37,0.2,On-call,,1.0,1.0,No,Over 50,Over 5,Over 50,With patient,35-44,35-44,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2016_445_23,Tanzania-2016,445_23,445,23,0.2,Sick or on maternity leave,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Certificate,,No,,,
Tanzania-2016_445_17,Tanzania-2016,445_17,445,17,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_445_22,Tanzania-2016,445_22,445,22,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_445_5,Tanzania-2016,445_5,445,5,0.2,,,,1.0,Yes,Over 50,Over 5,Over 50,,45 or older,,Clinical Officer,,Primary,,Male,,Diploma,,Yes,,,
Tanzania-2016_445_47,Tanzania-2016,445_47,445,47,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,45 or older,,Other,,Primary,,Female,,Certificate,,Yes,,,
Tanzania-2016_445_38,Tanzania-2016,445_38,445,38,0.2,,,1.0,1.0,No,Over 50,Over 5,Over 50,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_445_50,Tanzania-2016,445_50,445,50,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,35-44,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_445_4,Tanzania-2016,445_4,445,4,0.2,On-call,,,1.0,Yes,Over 50,Over 5,Over 50,,45 or older,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Tanzania-2016_445_40,Tanzania-2016,445_40,445,40,0.2,Authorized absence,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Certificate,,No,,,
Tanzania-2016_445_8,Tanzania-2016,445_8,445,8,0.2,Authorized absence,,,1.0,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Tanzania-2016_445_35,Tanzania-2016,445_35,445,35,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_445_26,Tanzania-2016,445_26,445,26,0.2,On-call,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Male,,Certificate,,No,,,
Tanzania-2016_445_24,Tanzania-2016,445_24,445,24,0.2,,,1.0,1.0,No,Over 50,Over 5,Over 50,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,No,In the 1990s
Tanzania-2016_445_3,Tanzania-2016,445_3,445,3,0.2,Official mission,,,1.0,Yes,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Male,,Advanced,,No,,,
Tanzania-2016_445_48,Tanzania-2016,445_48,445,48,0.2,Authorized absence,Authorized absence,1.0,1.0,No,Over 50,Over 5,Over 50,,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,No,No,,After 2000
Tanzania-2016_445_19,Tanzania-2016,445_19,445,19,0.2,On-call,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Male,,Certificate,,No,,,
Tanzania-2016_445_18,Tanzania-2016,445_18,445,18,0.2,,,1.0,1.0,No,Over 50,Over 5,Over 50,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_445_13,Tanzania-2016,445_13,445,13,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,35-44,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_445_45,Tanzania-2016,445_45,445,45,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_445_6,Tanzania-2016,445_6,445,6,0.2,Authorized absence,,,1.0,Yes,Over 50,Over 5,Over 50,,35-44,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Tanzania-2016_445_27,Tanzania-2016,445_27,445,27,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_445_10,Tanzania-2016,445_10,445,10,0.2,"Training, seminar or meeting",,,1.0,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Tanzania-2016_445_43,Tanzania-2016,445_43,445,43,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,45 or older,,Other,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_445_31,Tanzania-2016,445_31,445,31,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_445_41,Tanzania-2016,445_41,445,41,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,35-44,,Other,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_445_9,Tanzania-2016,445_9,445,9,0.2,On-call,,,1.0,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Female,,Diploma,,No,,,
Tanzania-2016_446_1,Tanzania-2016,446_1,446,1,0.25,Official mission,,1.0,1.0,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,No,Yes,No,Before 1990
Tanzania-2016_446_2,Tanzania-2016,446_2,446,2,0.25,Authorized absence,Authorized absence,1.0,1.0,Yes,5 or less,5 or less,5 or less,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Male,Certificate,Certificate,No,No,,After 2000
Tanzania-2016_446_4,Tanzania-2016,446_4,446,4,0.25,,,1.0,1.0,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,No,Before 1990
Tanzania-2016_446_3,Tanzania-2016,446_3,446,3,0.25,,,1.0,1.0,No,5 or less,5 or less,5 or less,With patient,35-44,35-44,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,No,In the 1990s
Tanzania-2016_447_2,Tanzania-2016,447_2,447,2,0.5,,,1.0,1.0,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_447_1,Tanzania-2016,447_1,447,1,0.5,Internship,Sick or on maternity leave,1.0,1.0,Yes,5 or less,5 or less,5 or less,,35-44,35-44,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Certificate,No,No,,After 2000
Tanzania-2016_447_3,Tanzania-2016,447_3,447,3,0.5,Sick or on maternity leave,On-call,1.0,1.0,Yes,5 or less,5 or less,5 or less,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,No,No,,After 2000
Tanzania-2016_447_4,Tanzania-2016,447_4,447,4,0.5,,,1.0,1.0,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,No,Before 1990
Tanzania-2016_448_3,Tanzania-2016,448_3,448,3,0.25,,,1.0,1.0,No,5 or less,5 or less,5 or less,With patient,Younger than 25,Younger than 25,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_448_2,Tanzania-2016,448_2,448,2,0.25,Authorized absence,Authorized absence,1.0,1.0,No,5 or less,5 or less,5 or less,,45 or older,45 or older,Nurse,Nurse,Primary,Primary,Female,Female,Certificate,Certificate,No,No,,In the 1990s
Tanzania-2016_448_4,Tanzania-2016,448_4,448,4,0.25,,,1.0,1.0,No,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Other,Other,Primary,Primary,Male,Male,Certificate,Certificate,Yes,Yes,No,Before 1990
Tanzania-2016_448_1,Tanzania-2016,448_1,448,1,0.25,,,1.0,1.0,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Primary,Primary,Male,Male,Diploma,Diploma,Yes,Yes,Yes,Before 1990
Tanzania-2016_45_3,Tanzania-2016,45_3,45,3,0.1,,,1.0,1.0,No,6-10,5 or less,11-50,With patient,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,In the 1990s
Tanzania-2016_45_6,Tanzania-2016,45_6,45,6,0.1,,Authorized absence,1.0,1.0,No,6-10,5 or less,11-50,,35-44,35-44,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,No,,In the 1990s
Tanzania-2016_45_5,Tanzania-2016,45_5,45,5,0.1,,,1.0,1.0,No,6-10,5 or less,11-50,With patient,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,No,In the 1990s
Tanzania-2016_45_10,Tanzania-2016,45_10,45,10,0.1,,,1.0,1.0,No,6-10,5 or less,11-50,"Laboratory, investigations, or x-ray",25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_45_7,Tanzania-2016,45_7,45,7,0.1,,,1.0,1.0,No,6-10,5 or less,11-50,With patient,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,No,In the 1990s
Tanzania-2016_45_1,Tanzania-2016,45_1,45,1,0.1,,,1.0,1.0,Yes,6-10,5 or less,11-50,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,Yes,Yes,No,In the 1990s
Tanzania-2016_45_4,Tanzania-2016,45_4,45,4,0.1,Authorized absence,,1.0,1.0,No,6-10,5 or less,11-50,With patient,35-44,35-44,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,No,In the 1990s
