survey_id,country,unique_id,facility_id,provider_id,absence_rate,absent_reason1,absent_reason2,has_absentee,has_roster,is_outpatient,num_med,num_nonmed,num_staff,provider_activity,provider_age1,provider_age2,provider_cadre1,provider_cadre2,provider_educ1,provider_educ2,provider_male1,provider_male2,provider_mededuc1,provider_mededuc2,provider_present1,provider_present2,salary_delay,year_started
Mozambique-2014_70706_5,Mozambique-2014,70706_5,70706,5,0.4,Authorized absence,"Training, seminar or meeting",1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Female,Diploma,Diploma,No,No,,After 2000
Mozambique-2014_70801_1,Mozambique-2014,70801_1,70801,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,Yes,Yes,After 2000
Mozambique-2014_70803_27,Mozambique-2014,70803_27,70803,27,0.6,Official mission,,,1,No,11-50,Over 5,11-50,,45 or older,,Nurse,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_70803_15,Mozambique-2014,70803_15,70803,15,0.6,"Training, seminar or meeting",,,1,No,11-50,Over 5,11-50,,25-34,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_70803_11,Mozambique-2014,70803_11,70803,11,0.6,Official mission,,,1,No,11-50,Over 5,11-50,,25-34,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_70803_13,Mozambique-2014,70803_13,70803,13,0.6,,,,1,No,11-50,Over 5,11-50,,35-44,,Nurse,,Primary,,Female,,Diploma,,Yes,,,
Mozambique-2014_70803_6,Mozambique-2014,70803_6,70803,6,0.6,Official mission,,1.0,1,No,11-50,Over 5,11-50,With patient,Younger than 25,45 or older,Nurse,Nurse,Primary,Primary,Female,Male,Diploma,Certificate,No,Yes,Yes,Before 1990
Mozambique-2014_70803_8,Mozambique-2014,70803_8,70803,8,0.6,,,1.0,1,No,11-50,Over 5,11-50,With patient,Younger than 25,25-34,Clinical Officer,Clinical Officer,Primary,Secondary,Male,Female,Diploma,Diploma,Yes,Yes,No,After 2000
Mozambique-2014_70803_12,Mozambique-2014,70803_12,70803,12,0.6,On-call,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Mozambique-2014_70803_5,Mozambique-2014,70803_5,70803,5,0.6,Official mission,On-call,1.0,1,No,11-50,Over 5,11-50,,25-34,35-44,Other,Nurse,Secondary,Primary,Male,Female,Diploma,Diploma,No,No,,After 2000
Mozambique-2014_70803_18,Mozambique-2014,70803_18,70803,18,0.6,On-call,,,1,Yes,11-50,Over 5,11-50,,35-44,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Mozambique-2014_70803_21,Mozambique-2014,70803_21,70803,21,0.6,"Training, seminar or meeting",,,1,No,11-50,Over 5,11-50,,25-34,,Other,,Primary,,Male,,Diploma,,No,,,
Mozambique-2014_70803_16,Mozambique-2014,70803_16,70803,16,0.6,"Training, seminar or meeting",,,1,No,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Mozambique-2014_70803_17,Mozambique-2014,70803_17,70803,17,0.6,"Training, seminar or meeting",,,1,No,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_70803_19,Mozambique-2014,70803_19,70803,19,0.6,,,,1,Yes,11-50,Over 5,11-50,,25-34,,Other,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_70803_20,Mozambique-2014,70803_20,70803,20,0.6,Sick or on maternity leave,,,1,Yes,11-50,Over 5,11-50,,25-34,,Other,,Primary,,Female,,Diploma,,No,,,
Mozambique-2014_70803_24,Mozambique-2014,70803_24,70803,24,0.6,,,,1,No,11-50,Over 5,11-50,,25-34,,Nurse,,Primary,,Female,,Diploma,,Yes,,,
Mozambique-2014_70803_4,Mozambique-2014,70803_4,70803,4,0.6,,,1.0,1,No,11-50,Over 5,11-50,With patient,25-34,25-34,Other,Doctor,Primary,Secondary,Male,Male,Diploma,,Yes,Yes,No,After 2000
Mozambique-2014_70803_30,Mozambique-2014,70803_30,70803,30,0.6,,,,1,No,11-50,Over 5,11-50,,45 or older,,Nurse,,Primary,,Male,,Certificate,,Yes,,,
Mozambique-2014_70803_9,Mozambique-2014,70803_9,70803,9,0.6,,,1.0,1,Yes,11-50,Over 5,11-50,"Laboratory, investigations, or x-ray",25-34,25-34,Clinical Officer,Other,Secondary,Primary,Male,Male,Diploma,Diploma,Yes,Yes,No,After 2000
Mozambique-2014_70803_1,Mozambique-2014,70803_1,70803,1,0.6,,Official mission,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Doctor,Nurse,Secondary,Primary,Male,Female,,Diploma,Yes,No,,After 2000
Mozambique-2014_70803_2,Mozambique-2014,70803_2,70803,2,0.6,,On-call,1.0,1,No,11-50,Over 5,11-50,,Younger than 25,35-44,Clinical Officer,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,No,,After 2000
Mozambique-2014_70803_23,Mozambique-2014,70803_23,70803,23,0.6,On-call,,,1,Yes,11-50,Over 5,11-50,,35-44,,Nurse,,Primary,,Female,,Diploma,,No,,,
Mozambique-2014_70803_22,Mozambique-2014,70803_22,70803,22,0.6,"Training, seminar or meeting",,,1,No,11-50,Over 5,11-50,,25-34,,Nurse,,Primary,,Female,,Diploma,,No,,,
Mozambique-2014_70803_26,Mozambique-2014,70803_26,70803,26,0.6,"Training, seminar or meeting",,,1,No,11-50,Over 5,11-50,,45 or older,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Mozambique-2014_70803_14,Mozambique-2014,70803_14,70803,14,0.6,,,,1,No,11-50,Over 5,11-50,,35-44,,Other,,Primary,,Female,,Diploma,,Yes,,,
Mozambique-2014_70803_7,Mozambique-2014,70803_7,70803,7,0.6,,On-call,1.0,1,No,11-50,Over 5,11-50,,25-34,Younger than 25,Clinical Officer,Clinical Officer,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,No,,After 2000
Mozambique-2014_70803_10,Mozambique-2014,70803_10,70803,10,0.6,Authorized absence,"Training, seminar or meeting",1.0,1,Yes,11-50,Over 5,11-50,,25-34,Younger than 25,Clinical Officer,Clinical Officer,Secondary,Primary,Male,Male,Diploma,Diploma,No,No,,After 2000
Mozambique-2014_70803_3,Mozambique-2014,70803_3,70803,3,0.6,,"Training, seminar or meeting",1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Clinical Officer,Other,Secondary,Primary,Male,Male,Diploma,Diploma,Yes,No,,After 2000
Mozambique-2014_70803_25,Mozambique-2014,70803_25,70803,25,0.6,,,,1,No,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_70803_29,Mozambique-2014,70803_29,70803,29,0.6,On-call,,,1,No,11-50,Over 5,11-50,,35-44,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Mozambique-2014_70803_28,Mozambique-2014,70803_28,70803,28,0.6,Official mission,,,1,No,11-50,Over 5,11-50,,45 or older,,Nurse,,Secondary,,Male,,Advanced,,No,,,
Mozambique-2014_70806_1,Mozambique-2014,70806_1,70806,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Nurse,Nurse,,,Male,Male,Diploma,Diploma,Yes,Yes,Yes,After 2000
Mozambique-2014_70807_2,Mozambique-2014,70807_2,70807,2,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Nurse,Nurse,Primary,Primary,Female,Female,Diploma,Diploma,Yes,Yes,Yes,After 2000
Mozambique-2014_70807_1,Mozambique-2014,70807_1,70807,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,Yes,Yes,Yes,After 2000
Mozambique-2014_70810_2,Mozambique-2014,70810_2,70810,2,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,Younger than 25,Younger than 25,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,Yes,Yes,After 2000
Mozambique-2014_70810_1,Mozambique-2014,70810_1,70810,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Male,Diploma,Diploma,Yes,Yes,Yes,After 2000
Mozambique-2014_70906_2,Mozambique-2014,70906_2,70906,2,0.5,Internship,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Nurse,Nurse,,,Female,Female,Diploma,Diploma,No,Yes,No,After 2000
Mozambique-2014_70906_1,Mozambique-2014,70906_1,70906,1,0.5,,Collecting salary,1.0,1,Yes,5 or less,5 or less,5 or less,,25-34,25-34,Other,Other,,Secondary,Male,Male,Diploma,Diploma,Yes,No,,After 2000
Mozambique-2014_71002_1,Mozambique-2014,71002_1,71002,1,0.5,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Male,Male,Diploma,Diploma,Yes,Yes,Yes,After 2000
Mozambique-2014_71002_2,Mozambique-2014,71002_2,71002,2,0.5,Sick or on maternity leave,Sick or on maternity leave,1.0,1,Yes,5 or less,5 or less,5 or less,,25-34,25-34,Nurse,Nurse,,,Female,Female,Diploma,Diploma,No,No,,After 2000
Mozambique-2014_71005_3,Mozambique-2014,71005_3,71005,3,0.33333334,Sick or on maternity leave,Sick or on maternity leave,1.0,1,Yes,5 or less,5 or less,6-10,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,No,No,,After 2000
Mozambique-2014_71005_2,Mozambique-2014,71005_2,71005,2,0.33333334,Authorized absence,,1.0,1,Yes,5 or less,5 or less,6-10,Paperwork,25-34,25-34,Nurse,Nurse,,,Female,Female,Diploma,Diploma,No,Yes,No,After 2000
Mozambique-2014_71005_1,Mozambique-2014,71005_1,71005,1,0.33333334,,,1.0,1,Yes,5 or less,5 or less,6-10,With patient,Younger than 25,Younger than 25,Other,Other,Secondary,Secondary,Male,Male,Diploma,Diploma,Yes,Yes,Yes,After 2000
Mozambique-2014_71104_4,Mozambique-2014,71104_4,71104,4,0.75,,Authorized absence,1.0,1,No,5 or less,5 or less,5 or less,,25-34,25-34,Clinical Officer,Clinical Officer,,,Female,Female,Diploma,Diploma,Yes,No,,After 2000
Mozambique-2014_71104_2,Mozambique-2014,71104_2,71104,2,0.75,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,Yes,Yes,After 2000
Mozambique-2014_71104_1,Mozambique-2014,71104_1,71104,1,0.75,,Authorized absence,1.0,1,Yes,5 or less,5 or less,5 or less,,25-34,25-34,Other,Clinical Officer,,,Male,Male,,,Yes,No,,After 2000
Mozambique-2014_71104_3,Mozambique-2014,71104_3,71104,3,0.75,Sick or on maternity leave,Authorized absence,1.0,1,Yes,5 or less,5 or less,5 or less,,Younger than 25,Younger than 25,Other,Other,,,Male,Male,,,No,No,,After 2000
Mozambique-2014_71205_1,Mozambique-2014,71205_1,71205,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,35-44,35-44,Other,Other,Primary,Primary,Female,Female,,,Yes,Yes,No,Before 1990
Mozambique-2014_71209_20,Mozambique-2014,71209_20,71209,20,0.27272728,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71209_7,Mozambique-2014,71209_7,71209,7,0.27272728,"Training, seminar or meeting",,1.0,1,No,Over 50,Over 5,Over 50,With patient,35-44,35-44,Clinical Officer,Other,Post-Secondary,,Male,Female,Advanced,Diploma,No,Yes,No,After 2000
Mozambique-2014_71209_14,Mozambique-2014,71209_14,71209,14,0.27272728,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71209_17,Mozambique-2014,71209_17,71209,17,0.27272728,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_71209_32,Mozambique-2014,71209_32,71209,32,0.27272728,"Training, seminar or meeting",,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Diploma,,No,,,
Mozambique-2014_71209_8,Mozambique-2014,71209_8,71209,8,0.27272728,,,1.0,1,Yes,Over 50,Over 5,Over 50,Paperwork,25-34,25-34,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,,Yes,Yes,No,After 2000
Mozambique-2014_71209_43,Mozambique-2014,71209_43,71209,43,0.27272728,,,,1,Yes,Over 50,Over 5,Over 50,,35-44,,Clinical Officer,,,,Female,,,,Yes,,,
Mozambique-2014_71209_4,Mozambique-2014,71209_4,71209,4,0.27272728,,"Training, seminar or meeting",1.0,1,Yes,Over 50,Over 5,Over 50,,25-34,25-34,Clinical Officer,Other,Post-Secondary,Secondary,Female,Female,Advanced,Diploma,Yes,No,,After 2000
Mozambique-2014_71209_49,Mozambique-2014,71209_49,71209,49,0.27272728,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71209_46,Mozambique-2014,71209_46,71209,46,0.27272728,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71209_45,Mozambique-2014,71209_45,71209,45,0.27272728,,,,1,No,Over 50,Over 5,Over 50,,Younger than 25,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71209_13,Mozambique-2014,71209_13,71209,13,0.27272728,Other,,,1,Yes,Over 50,Over 5,Over 50,,Younger than 25,,Clinical Officer,,Secondary,,Female,,Diploma,,No,,,
Mozambique-2014_71209_37,Mozambique-2014,71209_37,71209,37,0.27272728,On-call,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_71209_31,Mozambique-2014,71209_31,71209,31,0.27272728,"Training, seminar or meeting",,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_71209_41,Mozambique-2014,71209_41,71209,41,0.27272728,Official mission,,,1,Yes,Over 50,Over 5,Over 50,,35-44,,Doctor,,,,Male,,,,No,,,
Mozambique-2014_71209_11,Mozambique-2014,71209_11,71209,11,0.27272728,,Official mission,1.0,1,Yes,Over 50,Over 5,Over 50,,35-44,25-34,Clinical Officer,Doctor,Secondary,Post-Secondary,Female,Male,Diploma,,Yes,No,,After 2000
Mozambique-2014_71209_3,Mozambique-2014,71209_3,71209,3,0.27272728,,,1.0,1,No,Over 50,Over 5,Over 50,With patient,25-34,25-34,Other,Clinical Officer,Post-Secondary,Post-Secondary,Male,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Mozambique-2014_71209_39,Mozambique-2014,71209_39,71209,39,0.27272728,,,,1,Yes,Over 50,Over 5,Over 50,,Younger than 25,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71209_35,Mozambique-2014,71209_35,71209,35,0.27272728,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_71209_34,Mozambique-2014,71209_34,71209,34,0.27272728,"Training, seminar or meeting",,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Diploma,,No,,,
Mozambique-2014_71209_2,Mozambique-2014,71209_2,71209,2,0.27272728,,,1.0,1,Yes,Over 50,Over 5,Over 50,Paperwork,25-34,Younger than 25,Doctor,Clinical Officer,Post-Secondary,Secondary,Male,Male,,Diploma,Yes,Yes,No,After 2000
Mozambique-2014_71209_30,Mozambique-2014,71209_30,71209,30,0.27272728,,,,1,Yes,Over 50,Over 5,Over 50,,35-44,,Clinical Officer,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_71209_29,Mozambique-2014,71209_29,71209,29,0.27272728,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Other,,,,Male,,Diploma,,Yes,,,
Mozambique-2014_71209_15,Mozambique-2014,71209_15,71209,15,0.27272728,"Training, seminar or meeting",,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_71209_48,Mozambique-2014,71209_48,71209,48,0.27272728,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_71209_16,Mozambique-2014,71209_16,71209,16,0.27272728,,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Other,,,,Male,,Certificate,,Yes,,,
Mozambique-2014_71209_40,Mozambique-2014,71209_40,71209,40,0.27272728,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_71209_9,Mozambique-2014,71209_9,71209,9,0.27272728,,"Training, seminar or meeting",1.0,1,Yes,Over 50,Over 5,Over 50,,25-34,25-34,Clinical Officer,Other,Secondary,Secondary,Male,Male,Diploma,Diploma,Yes,No,,After 2000
Mozambique-2014_71209_27,Mozambique-2014,71209_27,71209,27,0.27272728,On-call,,,1,Yes,Over 50,Over 5,Over 50,,35-44,,Other,,,,Female,,Diploma,,No,,,
Mozambique-2014_71209_44,Mozambique-2014,71209_44,71209,44,0.27272728,"Training, seminar or meeting",,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_71209_42,Mozambique-2014,71209_42,71209,42,0.27272728,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Male,,,,Yes,,,
Mozambique-2014_71209_21,Mozambique-2014,71209_21,71209,21,0.27272728,"Training, seminar or meeting",,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_71209_12,Mozambique-2014,71209_12,71209,12,0.27272728,"Training, seminar or meeting",,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_71209_1,Mozambique-2014,71209_1,71209,1,0.27272728,,,1.0,1,Yes,Over 50,Over 5,Over 50,With patient,25-34,25-34,Doctor,Clinical Officer,Post-Secondary,Secondary,Male,Male,,Diploma,Yes,Yes,No,After 2000
Mozambique-2014_71209_50,Mozambique-2014,71209_50,71209,50,0.27272728,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71209_24,Mozambique-2014,71209_24,71209,24,0.27272728,Official mission,,,1,Yes,Over 50,Over 5,Over 50,,35-44,,Clinical Officer,,Secondary,,Female,,Diploma,,No,,,
Mozambique-2014_71209_18,Mozambique-2014,71209_18,71209,18,0.27272728,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_71209_22,Mozambique-2014,71209_22,71209,22,0.27272728,"Training, seminar or meeting",,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_71209_10,Mozambique-2014,71209_10,71209,10,0.27272728,,,1.0,1,Yes,Over 50,Over 5,Over 50,With patient,25-34,25-34,Clinical Officer,Clinical Officer,Secondary,,Female,Male,Diploma,Diploma,Yes,Yes,No,After 2000
Mozambique-2014_71209_5,Mozambique-2014,71209_5,71209,5,0.27272728,Official mission,,1.0,1,Yes,Over 50,Over 5,Over 50,"Laboratory, investigations, or x-ray",25-34,Younger than 25,Clinical Officer,Clinical Officer,Post-Secondary,Secondary,Female,Male,Advanced,Diploma,No,Yes,No,After 2000
Mozambique-2014_71209_6,Mozambique-2014,71209_6,71209,6,0.27272728,,,1.0,1,No,Over 50,Over 5,Over 50,With patient,35-44,25-34,Clinical Officer,Other,Post-Secondary,,Female,Female,Advanced,,Yes,Yes,No,In the 1990s
Mozambique-2014_71209_26,Mozambique-2014,71209_26,71209,26,0.27272728,"Training, seminar or meeting",,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Other,,,,Female,,Diploma,,No,,,
Mozambique-2014_71209_47,Mozambique-2014,71209_47,71209,47,0.27272728,,,,1,No,Over 50,Over 5,Over 50,,Younger than 25,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71209_33,Mozambique-2014,71209_33,71209,33,0.27272728,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Other,,,,Female,,,,Yes,,,
Mozambique-2014_71209_36,Mozambique-2014,71209_36,71209,36,0.27272728,,,,1,Yes,Over 50,Over 5,Over 50,,35-44,,Other,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71209_23,Mozambique-2014,71209_23,71209,23,0.27272728,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_71209_28,Mozambique-2014,71209_28,71209,28,0.27272728,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_71209_25,Mozambique-2014,71209_25,71209,25,0.27272728,Official mission,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Other,,,,Female,,Diploma,,No,,,
Mozambique-2014_71209_19,Mozambique-2014,71209_19,71209,19,0.27272728,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71209_38,Mozambique-2014,71209_38,71209,38,0.27272728,,,,1,Yes,Over 50,Over 5,Over 50,,45 or older,,Other,,Secondary,,Female,,,,Yes,,,
Mozambique-2014_71305_1,Mozambique-2014,71305_1,71305,1,1.0,,"Training, seminar or meeting",1.0,1,Yes,5 or less,5 or less,5 or less,,45 or older,45 or older,Nurse,Nurse,Primary,Primary,Male,Male,Certificate,Certificate,Yes,No,,Before 1990
Mozambique-2014_71307_31,Mozambique-2014,71307_31,71307,31,0.45454547,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71307_18,Mozambique-2014,71307_18,71307,18,0.45454547,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_71307_14,Mozambique-2014,71307_14,71307,14,0.45454547,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71307_23,Mozambique-2014,71307_23,71307,23,0.45454547,,,,1,Yes,Over 50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_71307_47,Mozambique-2014,71307_47,71307,47,0.45454547,,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71307_3,Mozambique-2014,71307_3,71307,3,0.45454547,,On-call,1.0,1,Yes,Over 50,Over 5,Over 50,,45 or older,25-34,Clinical Officer,Nurse,Post-Secondary,Secondary,Male,Female,Advanced,Diploma,Yes,No,,After 2000
Mozambique-2014_71307_12,Mozambique-2014,71307_12,71307,12,0.45454547,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_71307_2,Mozambique-2014,71307_2,71307,2,0.45454547,,Sick or on maternity leave,1.0,1,Yes,Over 50,Over 5,Over 50,,25-34,25-34,Doctor,Clinical Officer,Post-Secondary,Secondary,Female,Female,Advanced,Diploma,Yes,No,,After 2000
Mozambique-2014_71307_36,Mozambique-2014,71307_36,71307,36,0.45454547,,,,1,No,Over 50,Over 5,Over 50,,Younger than 25,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71307_16,Mozambique-2014,71307_16,71307,16,0.45454547,On-call,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_71307_17,Mozambique-2014,71307_17,71307,17,0.45454547,,,,1,Yes,Over 50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_71307_1,Mozambique-2014,71307_1,71307,1,0.45454547,,,1.0,1,Yes,Over 50,Over 5,Over 50,"Laboratory, investigations, or x-ray",25-34,Younger than 25,Doctor,Clinical Officer,Post-Secondary,Secondary,Male,Male,,Diploma,Yes,Yes,No,After 2000
Mozambique-2014_71307_15,Mozambique-2014,71307_15,71307,15,0.45454547,,,,1,Yes,Over 50,Over 5,Over 50,,Younger than 25,,Nurse,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71307_7,Mozambique-2014,71307_7,71307,7,0.45454547,,,1.0,1,Yes,Over 50,Over 5,Over 50,"Laboratory, investigations, or x-ray",25-34,45 or older,Clinical Officer,Clinical Officer,Secondary,Post-Secondary,Male,Male,Diploma,Advanced,Yes,Yes,No,In the 1990s
Mozambique-2014_71307_9,Mozambique-2014,71307_9,71307,9,0.45454547,,,1.0,1,Yes,Over 50,Over 5,Over 50,"Laboratory, investigations, or x-ray",25-34,25-34,Nurse,Clinical Officer,Secondary,Secondary,Female,Male,Diploma,Diploma,Yes,Yes,No,After 2000
Mozambique-2014_71307_32,Mozambique-2014,71307_32,71307,32,0.45454547,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71307_30,Mozambique-2014,71307_30,71307,30,0.45454547,,,,1,Yes,Over 50,Over 5,Over 50,,Younger than 25,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_71307_24,Mozambique-2014,71307_24,71307,24,0.45454547,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_71307_48,Mozambique-2014,71307_48,71307,48,0.45454547,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_71307_4,Mozambique-2014,71307_4,71307,4,0.45454547,,,1.0,1,Yes,Over 50,Over 5,Over 50,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,Before 1990
Mozambique-2014_71307_26,Mozambique-2014,71307_26,71307,26,0.45454547,,,,1,Yes,Over 50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_71307_29,Mozambique-2014,71307_29,71307,29,0.45454547,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_71307_37,Mozambique-2014,71307_37,71307,37,0.45454547,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Female,,Diploma,,Yes,,,
