survey_id,country,unique_id,facility_id,provider_id,absence_rate,absent_reason1,absent_reason2,has_absentee,has_roster,is_outpatient,num_med,num_nonmed,num_staff,provider_activity,provider_age1,provider_age2,provider_cadre1,provider_cadre2,provider_educ1,provider_educ2,provider_male1,provider_male2,provider_mededuc1,provider_mededuc2,provider_present1,provider_present2,salary_delay,year_started
Niger-2015_257_8,Niger-2015,257_8,257,8,0.45454547,On-call,,1.0,1,Yes,11-50,Over 5,11-50,Discussion with colleagues or staff meeting,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Male,Male,Advanced,Advanced,No,Yes,No,In the 1990s
Niger-2015_257_2,Niger-2015,257_2,257,2,0.45454547,Authorized absence,,,1,Yes,11-50,Over 5,11-50,,25-34,,Doctor,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_257_14,Niger-2015,257_14,257,14,0.45454547,On-call,,1.0,1,Yes,11-50,Over 5,11-50,Paperwork,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,Yes,No,After 2000
Niger-2015_257_12,Niger-2015,257_12,257,12,0.45454547,,,,1,Yes,11-50,Over 5,11-50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_257_9,Niger-2015,257_9,257,9,0.45454547,On-call,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_257_17,Niger-2015,257_17,257,17,0.45454547,,Sick or on maternity leave,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_257_7,Niger-2015,257_7,257,7,0.45454547,On-call,On-call,1.0,1,Yes,11-50,Over 5,11-50,,35-44,35-44,Doctor,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,No,No,,
Niger-2015_257_13,Niger-2015,257_13,257,13,0.45454547,On-call,,1.0,1,Yes,11-50,Over 5,11-50,Paperwork,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,Yes,No,After 2000
Niger-2015_257_1,Niger-2015,257_1,257,1,0.45454547,Sick or on maternity leave,"Training, seminar or meeting",1.0,1,Yes,11-50,Over 5,11-50,,45 or older,45 or older,Doctor,Doctor,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_257_10,Niger-2015,257_10,257,10,0.45454547,On-call,,,1,Yes,11-50,Over 5,11-50,,25-34,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_257_18,Niger-2015,257_18,257,18,0.45454547,On-call,,,1,Yes,11-50,Over 5,11-50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_257_16,Niger-2015,257_16,257,16,0.45454547,On-call,,,1,Yes,11-50,Over 5,11-50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_257_3,Niger-2015,257_3,257,3,0.45454547,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,35-44,35-44,Doctor,Doctor,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,In the 1990s
Niger-2015_257_11,Niger-2015,257_11,257,11,0.45454547,On-call,,,1,Yes,11-50,Over 5,11-50,,25-34,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_257_5,Niger-2015,257_5,257,5,0.45454547,On-call,On-call,1.0,1,Yes,11-50,Over 5,11-50,,45 or older,45 or older,Doctor,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,No,No,,
Niger-2015_258_5,Niger-2015,258_5,258,5,0.5714286,On-call,On-call,1.0,1,No,6-10,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_258_4,Niger-2015,258_4,258,4,0.5714286,On-call,,1.0,1,No,6-10,Over 5,11-50,"Laboratory, investigations, or x-ray",25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,,,No,Yes,No,After 2000
Niger-2015_258_7,Niger-2015,258_7,258,7,0.5714286,On-call,On-call,1.0,1,Yes,6-10,Over 5,11-50,,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_258_3,Niger-2015,258_3,258,3,0.5714286,,Authorized absence,1.0,1,Yes,6-10,Over 5,11-50,,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Male,Male,Advanced,Advanced,Yes,No,,
Niger-2015_258_6,Niger-2015,258_6,258,6,0.5714286,,,1.0,1,Yes,6-10,Over 5,11-50,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_258_1,Niger-2015,258_1,258,1,0.5714286,,,1.0,1,Yes,6-10,Over 5,11-50,Other,35-44,35-44,Doctor,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_258_2,Niger-2015,258_2,258,2,0.5714286,On-call,Authorized absence,1.0,1,Yes,6-10,Over 5,11-50,,35-44,35-44,Doctor,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,No,No,,
Niger-2015_259_2,Niger-2015,259_2,259,2,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_259_1,Niger-2015,259_1,259,1,0.0,Authorized absence,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Nurse,Nurse,Primary,Primary,Female,Female,Diploma,Diploma,No,Yes,No,Before 1990
Niger-2015_26_1,Niger-2015,26_1,26,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,Yes,Yes,After 2000
Niger-2015_260_2,Niger-2015,260_2,260,2,0.6666667,Authorized absence,Authorized absence,1.0,1,Yes,5 or less,5 or less,5 or less,,35-44,35-44,Doctor,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,No,No,,
Niger-2015_260_1,Niger-2015,260_1,260,1,0.6666667,,Authorized absence,1.0,1,Yes,5 or less,5 or less,5 or less,,45 or older,45 or older,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_260_3,Niger-2015,260_3,260,3,0.6666667,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,35-44,35-44,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_261_1,Niger-2015,261_1,261,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Male,Male,Advanced,Advanced,Yes,Yes,,In the 1990s
Niger-2015_261_2,Niger-2015,261_2,261,2,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_262_1,Niger-2015,262_1,262,1,1.0,,Collecting salary,1.0,1,Yes,5 or less,5 or less,5 or less,,35-44,35-44,Other,Other,Primary,Secondary,Male,Male,Certificate,Certificate,Yes,No,,
Niger-2015_263_1,Niger-2015,263_1,263,1,1.0,,"Training, seminar or meeting",1.0,1,Yes,5 or less,5 or less,5 or less,,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_264_1,Niger-2015,264_1,264,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Other,Other,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_265_1,Niger-2015,265_1,265,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,35-44,35-44,Other,Other,Primary,Primary,Male,Male,Certificate,Certificate,Yes,Yes,Yes,After 2000
Niger-2015_266_1,Niger-2015,266_1,266,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Other,Other,Secondary,Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_266_2,Niger-2015,266_2,266,2,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,Younger than 25,Younger than 25,Other,Other,Primary,Primary,Male,Male,Certificate,Certificate,Yes,Yes,No,After 2000
Niger-2015_267_1,Niger-2015,267_1,267,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,After 2000
Niger-2015_268_1,Niger-2015,268_1,268,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Male,Male,Diploma,Diploma,Yes,Yes,No,After 2000
Niger-2015_268_2,Niger-2015,268_2,268,2,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,Discussion with colleagues or staff meeting,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,Yes,Yes,After 2000
Niger-2015_269_1,Niger-2015,269_1,269,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Male,Male,Advanced,Advanced,Yes,Yes,Yes,After 2000
Niger-2015_27_1,Niger-2015,27_1,27,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Other,Other,Primary,Primary,Male,Male,Certificate,Certificate,Yes,Yes,Yes,After 2000
Niger-2015_270_1,Niger-2015,270_1,270,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Nurse,Nurse,Primary,Primary,Female,Female,Diploma,Diploma,Yes,Yes,Yes,After 2000
Niger-2015_273_4,Niger-2015,273_4,273,4,0.75,,,1.0,1,Yes,5 or less,5 or less,6-10,Paperwork,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_273_3,Niger-2015,273_3,273,3,0.75,,"Training, seminar or meeting",1.0,1,Yes,5 or less,5 or less,6-10,,25-34,25-34,Doctor,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,Yes,No,,
Niger-2015_273_1,Niger-2015,273_1,273,1,0.75,On-call,On-call,1.0,1,Yes,5 or less,5 or less,6-10,,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_273_2,Niger-2015,273_2,273,2,0.75,,Authorized absence,1.0,1,Yes,5 or less,5 or less,6-10,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,No,,
Niger-2015_274_1,Niger-2015,274_1,274,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,Younger than 25,Younger than 25,Other,Other,Secondary,Secondary,Male,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_275_1,Niger-2015,275_1,275,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,35-44,35-44,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,Yes,After 2000
Niger-2015_276_1,Niger-2015,276_1,276,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,After 2000
Niger-2015_278_1,Niger-2015,278_1,278,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,35-44,35-44,Other,Other,Secondary,Post-Secondary,Male,Male,Certificate,Certificate,Yes,Yes,No,After 2000
Niger-2015_28_1,Niger-2015,28_1,28,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,After 2000
Niger-2015_280_1,Niger-2015,280_1,280,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,Younger than 25,Younger than 25,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,After 2000
Niger-2015_281_2,Niger-2015,281_2,281,2,0.5,Sick or on maternity leave,Authorized absence,1.0,1,Yes,5 or less,5 or less,6-10,,25-34,25-34,Other,Nurse,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,No,No,,
Niger-2015_281_4,Niger-2015,281_4,281,4,0.5,Authorized absence,,1.0,1,Yes,5 or less,5 or less,6-10,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Male,Male,None,Certificate,No,Yes,No,After 2000
Niger-2015_281_3,Niger-2015,281_3,281,3,0.5,Sick or on maternity leave,Authorized absence,1.0,1,Yes,5 or less,5 or less,6-10,,Younger than 25,Younger than 25,Other,Other,Primary,Primary,Male,Male,Diploma,Diploma,No,No,,
Niger-2015_281_1,Niger-2015,281_1,281,1,0.5,,,1.0,1,Yes,5 or less,5 or less,6-10,Discussion with colleagues or staff meeting,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Male,Male,Advanced,Advanced,Yes,Yes,,Before 1990
Niger-2015_282_18,Niger-2015,282_18,282,18,0.8181818,,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_282_7,Niger-2015,282_7,282,7,0.8181818,On-call,,,1,Yes,11-50,Over 5,11-50,,25-34,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_282_10,Niger-2015,282_10,282,10,0.8181818,,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_282_6,Niger-2015,282_6,282,6,0.8181818,Sick or on maternity leave,,,1,Yes,11-50,Over 5,11-50,,25-34,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_282_16,Niger-2015,282_16,282,16,0.8181818,Sick or on maternity leave,,,1,Yes,11-50,Over 5,11-50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_282_4,Niger-2015,282_4,282,4,0.8181818,,On-call,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_282_12,Niger-2015,282_12,282,12,0.8181818,On-call,,1.0,1,Yes,11-50,Over 5,11-50,With patient,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,No,Yes,No,After 2000
Niger-2015_282_11,Niger-2015,282_11,282,11,0.8181818,On-call,On-call,1.0,1,Yes,11-50,Over 5,11-50,,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,No,No,,
Niger-2015_282_15,Niger-2015,282_15,282,15,0.8181818,Authorized absence,Authorized absence,1.0,1,Yes,11-50,Over 5,11-50,,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_282_17,Niger-2015,282_17,282,17,0.8181818,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_282_9,Niger-2015,282_9,282,9,0.8181818,Authorized absence,Authorized absence,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_282_1,Niger-2015,282_1,282,1,0.8181818,,Authorized absence,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Male,Male,Diploma,Diploma,Yes,No,,
Niger-2015_282_3,Niger-2015,282_3,282,3,0.8181818,,On-call,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_282_8,Niger-2015,282_8,282,8,0.8181818,On-call,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Niger-2015_282_2,Niger-2015,282_2,282,2,0.8181818,Sick or on maternity leave,Sick or on maternity leave,1.0,1,Yes,11-50,Over 5,11-50,,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_282_14,Niger-2015,282_14,282,14,0.8181818,Authorized absence,Authorized absence,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_282_13,Niger-2015,282_13,282,13,0.8181818,,On-call,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,No,,
Niger-2015_282_5,Niger-2015,282_5,282,5,0.8181818,On-call,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Niger-2015_283_4,Niger-2015,283_4,283,4,0.6363636,On-call,On-call,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_283_10,Niger-2015,283_10,283,10,0.6363636,On-call,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_283_13,Niger-2015,283_13,283,13,0.6363636,On-call,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Niger-2015_283_6,Niger-2015,283_6,283,6,0.6363636,Authorized absence,Authorized absence,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_283_3,Niger-2015,283_3,283,3,0.6363636,Sick or on maternity leave,Sick or on maternity leave,1.0,1,Yes,11-50,Over 5,11-50,,35-44,35-44,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_283_14,Niger-2015,283_14,283,14,0.6363636,,On-call,1.0,1,Yes,11-50,Over 5,11-50,,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,No,,
Niger-2015_283_12,Niger-2015,283_12,283,12,0.6363636,Sick or on maternity leave,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_283_7,Niger-2015,283_7,283,7,0.6363636,Authorized absence,On-call,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_283_17,Niger-2015,283_17,283,17,0.6363636,,On-call,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_283_5,Niger-2015,283_5,283,5,0.6363636,On-call,,1.0,1,Yes,11-50,Over 5,11-50,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,Yes,No,After 2000
Niger-2015_283_8,Niger-2015,283_8,283,8,0.6363636,On-call,,1.0,1,Yes,11-50,Over 5,11-50,With patient,Younger than 25,Younger than 25,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,No,Yes,Yes,After 2000
Niger-2015_283_9,Niger-2015,283_9,283,9,0.6363636,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,Yes,Yes,After 2000
Niger-2015_283_11,Niger-2015,283_11,283,11,0.6363636,On-call,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_283_1,Niger-2015,283_1,283,1,0.6363636,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,35-44,35-44,Nurse,Nurse,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,In the 1990s
Niger-2015_283_2,Niger-2015,283_2,283,2,0.6363636,,,,1,Yes,11-50,Over 5,11-50,,25-34,,Other,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_283_15,Niger-2015,283_15,283,15,0.6363636,Sick or on maternity leave,Sick or on maternity leave,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Advanced,No,No,,
Niger-2015_283_16,Niger-2015,283_16,283,16,0.6363636,On-call,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_284_17,Niger-2015,284_17,284,17,0.72727275,,,1.0,1,Yes,11-50,Over 5,Over 50,Paperwork,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Male,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_284_7,Niger-2015,284_7,284,7,0.72727275,,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,Younger than 25,Younger than 25,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_284_9,Niger-2015,284_9,284,9,0.72727275,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Primary,,Female,,Diploma,,No,,,
Niger-2015_284_5,Niger-2015,284_5,284,5,0.72727275,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_284_8,Niger-2015,284_8,284,8,0.72727275,On-call,,,1,Yes,11-50,Over 5,Over 50,,Younger than 25,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_284_14,Niger-2015,284_14,284,14,0.72727275,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Primary,,Male,,Diploma,,No,,,
Niger-2015_284_4,Niger-2015,284_4,284,4,0.72727275,Authorized absence,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_284_24,Niger-2015,284_24,284,24,0.72727275,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_284_13,Niger-2015,284_13,284,13,0.72727275,Authorized absence,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_284_12,Niger-2015,284_12,284,12,0.72727275,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_284_16,Niger-2015,284_16,284,16,0.72727275,,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_284_11,Niger-2015,284_11,284,11,0.72727275,Authorized absence,Authorized absence,1.0,1,Yes,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_284_22,Niger-2015,284_22,284,22,0.72727275,On-call,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_284_26,Niger-2015,284_26,284,26,0.72727275,,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_284_21,Niger-2015,284_21,284,21,0.72727275,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_284_2,Niger-2015,284_2,284,2,0.72727275,,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Doctor,,Post-Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_284_1,Niger-2015,284_1,284,1,0.72727275,,,1.0,1,Yes,11-50,Over 5,Over 50,With patient,45 or older,45 or older,Doctor,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_284_20,Niger-2015,284_20,284,20,0.72727275,On-call,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_284_19,Niger-2015,284_19,284,19,0.72727275,,,1.0,1,Yes,11-50,Over 5,Over 50,Discussion with colleagues or staff meeting,35-44,35-44,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Male,Advanced,Advanced,Yes,Yes,Yes,After 2000
Niger-2015_284_18,Niger-2015,284_18,284,18,0.72727275,Authorized absence,Authorized absence,1.0,1,Yes,11-50,Over 5,Over 50,,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_284_15,Niger-2015,284_15,284,15,0.72727275,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_284_23,Niger-2015,284_23,284,23,0.72727275,Authorized absence,Sick or on maternity leave,1.0,1,Yes,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_284_3,Niger-2015,284_3,284,3,0.72727275,,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Nurse,,Primary,,Male,,Diploma,,Yes,,,
Niger-2015_284_10,Niger-2015,284_10,284,10,0.72727275,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_284_25,Niger-2015,284_25,284,25,0.72727275,,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_284_6,Niger-2015,284_6,284,6,0.72727275,,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Primary,,Female,,Diploma,,Yes,,,
Niger-2015_285_1,Niger-2015,285_1,285,1,0.5,"Training, seminar or meeting",,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,35-44,35-44,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Niger-2015_285_2,Niger-2015,285_2,285,2,0.5,,Collecting salary,1.0,1,Yes,5 or less,5 or less,5 or less,,Younger than 25,Younger than 25,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_286_1,Niger-2015,286_1,286,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,After 2000
Niger-2015_287_1,Niger-2015,287_1,287,1,1.0,,Unauthorized absence,1.0,1,Yes,5 or less,5 or less,5 or less,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,No,,
Niger-2015_289_1,Niger-2015,289_1,289,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Male,Diploma,Diploma,Yes,Yes,Yes,After 2000
Niger-2015_29_1,Niger-2015,29_1,29,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,Yes,After 2000
